OCC_ADJ;Occitan;Occitan;Occitan;;;;;;;;;;;x;
LOR_hms_government;Loiringia;Loiringia;Loiringia;;;;;;;;;;;x;
LOR_democracy;Loiringia;Loiringia;Loiringia;;;;;;;;;;;x;
LOR_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
LOR_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
LOR_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
LOR_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
LOR_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
LOR_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
LOR_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
LOR_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
LOR_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
BRT_ADJ;Breton;Breton;Breton;;;;;;;;;;;x;
BRT;Brittany;Brittany;Brittany;;;;;;;;;;;x;
BRT_proletarian_dictatorship;Brittany;Brittany;Brittany;;;;;;;;;;;x;
BRT_presidential_dictatorship;Brittany;Brittany;Brittany;;;;;;;;;;;x;
BRT_bourgeois_dictatorship;Brittany;Brittany;Brittany;;;;;;;;;;;x;
BRT_fascist_dictatorship;Brittany;Brittany;Brittany;;;;;;;;;;;x;
BRT_absolute_monarchy;Brittany;Brittany;Brittany;;;;;;;;;;;x;
BRT_prussian_constitutionalism;Brittany;Brittany;Brittany;;;;;;;;;;;x;
BRT_hms_government;Brittany;Brittany;Brittany;;;;;;;;;;;x;
BRT_democracy;Brittany;Brittany;Brittany;;;;;;;;;;;x;
BRT_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
BRT_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
BRT_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
BRT_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
BRT_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
BRT_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
BRT_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
BRT_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
BRT_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
BRG_ADJ;Burgundian;Burgundian;Burgundian;;;;;;;;;;;x;
BRG;Burgundy;Burgundy;Burgundy;;;;;;;;;;;x;
BRG_proletarian_dictatorship;Burgundy;Burgundy;Burgundy;;;;;;;;;;;x;
BRG_presidential_dictatorship;Burgundy;Burgundy;Burgundy;;;;;;;;;;;x;
BRG_bourgeois_dictatorship;Burgundy;Burgundy;Burgundy;;;;;;;;;;;x;
BRG_fascist_dictatorship;Burgundy;Burgundy;Burgundy;;;;;;;;;;;x;
BRG_absolute_monarchy;Kingdom of Burgundy;Kingdom of Burgundy;Kingdom of Burgundy;;;;;;;;;;;x;
BRG_prussian_constitutionalism;Kingdom of Burgundy;Kingdom of Burgundy;Kingdom of Burgundy;;;;;;;;;;;x;
BRG_hms_government;Kingdom of Burgundy;Kingdom of Burgundy;Kingdom of Burgundy;;;;;;;;;;;x;
BRG_democracy;Republic of Burgundy;Republic of Burgundy;Republic of Burgundy;;;;;;;;;;;x;
BRG_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
BRG_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
BRG_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
BRG_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
BRG_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
BRG_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
BRG_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
BRG_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
BRG_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
AQI_ADJ;Aquitanian;Aquitanian;Aquitanian;;;;;;;;;;;x;
AQI;Aquitania;Aquitania;Aquitania;;;;;;;;;;;x;
AQI_proletarian_dictatorship;Aquitania;Aquitania;Aquitania;;;;;;;;;;;x;
AQI_presidential_dictatorship;Aquitania;Aquitania;Aquitania;;;;;;;;;;;x;
AQI_bourgeois_dictatorship;Aquitania;Aquitania;Aquitania;;;;;;;;;;;x;
AQI_fascist_dictatorship;Aquitania;Aquitania;Aquitania;;;;;;;;;;;x;
AQI_absolute_monarchy;Aquitania;Aquitania;Aquitania;;;;;;;;;;;x;
AQI_prussian_constitutionalism;Aquitania;Aquitania;Aquitania;;;;;;;;;;;x;
AQI_hms_government;Aquitania;Aquitania;Aquitania;;;;;;;;;;;x;
AQI_democracy;Aquitania;Aquitania;Aquitania;;;;;;;;;;;x;
AQI_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
AQI_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
AQI_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
AQI_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
AQI_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
AQI_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
AQI_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
AQI_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
AQI_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
RHI_ADJ;Rheinish;Rheinish;Rheinish;;;;;;;;;;;x;
RHI;Rheine;Rheine;Rheine;;;;;;;;;;;x;
RHI_proletarian_dictatorship;Worker's Rheine;Worker's Rheine;Worker's Rheine;;;;;;;;;;;x;
RHI_presidential_dictatorship;Democratic Republic of the Rheine;Democratic Republic of the Rheine;Democratic Republic of the Rheine;;;;;;;;;;;x;
RHI_bourgeois_dictatorship;Democratic Republic of the Rheine;Democratic Republic of the Rheine;Democratic Republic of the Rheine;;;;;;;;;;;x;
RHI_fascist_dictatorship;Rheine Reich;Rheine Reich;Rheine Reich;;;;;;;;;;;x;
RHI_absolute_monarchy;Rheine;Rheine;Rheine;;;;;;;;;;;x;
RHI_prussian_constitutionalism;Rheine;Rheine;Rheine;;;;;;;;;;;x;
RHI_hms_government;Rheine;Rheine;Rheine;;;;;;;;;;;x;
RHI_democracy;Republic of Rheine;Republic of Rheine;Republic of Rheine;;;;;;;;;;;x;
RHI_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
RHI_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
RHI_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
RHI_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
RHI_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
RHI_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
RHI_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
RHI_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
RHI_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
SIL_conservative;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
SIL_liberal;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
SIL_socialist;Socialists;Socialists;Socialists;;;;;;;;;;;x;
SIL_reactionary;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
SIL_anarcho_liberal;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
SIL_communist;Communists;Communists;Communists;;;;;;;;;;;x;
SIL_fascist;Fascists;Fascists;Fascists;;;;;;;;;;;x;
